sig_i,entry_i,exit_i,year,close_hour_utc,atr14_pips,atr_pctile,prior_day_range_pips,dayopen_below_pdh_pips,travelled_dayopen_to_close_pips,close_above_pdh_pips,high_above_pdh_pips,gap_vs_prevclose_pips,sig_range_atr,bars_into_day,ema20_dist_pips,sig_body_ratio,sig_close_loc,session,ret_1d_pips,ret_3d_pips,ret_5d_pips,consec_higher_high_days,her24,mfe_r,mae_r,time_to_05r_bars,time_to_1r_bars,time_to_2r_bars,net_r,net_pips,stop_pips,reason,duration_bars
22545,22546,22563,2023,10,18.25321774395752,0.6307917628262028,86.60000000000139,46.999999999999886,44.70000000000027,-2.2999999999996135,0.6000000000000227,-0.49999999999954525,0.94777809823296,9,31.61107842616957,0.5491329479768663,0.8323699421965546,London,91.80000000000064,-8.599999999998431,81.1000000000007,0,0.08490945674044925,3.407618364745135,-0.1314836668067325,0.0,0.0,2.0,0.7868109117476481,14.361830895451567,18.25321774395752,stop,18
22620,22621,22621,2023,13,19.760732906640147,0.6726235236873535,127.49999999999773,113.39999999999861,121.69999999999845,8.29999999999984,14.200000000002433,0.0,1.5788888067768543,12,62.74270344778756,0.7596153846153391,0.81089743589736,Overlap,137.00000000000045,-19.700000000000273,33.899999999999864,0,0.14635854341736387,0.2783297576049182,-1.0677741609932014,,,,-1.0000000000001368,-19.76073290664285,19.760732906640147,stop,1
22632,22633,22644,2023,1,16.992230762607054,0.5941907246120518,146.0000000000008,2.3000000000024556,-1.2999999999976808,-3.6000000000001364,3.299999999998704,0.1999999999981128,1.165238412579262,0,33.68777389989077,-0.06565656565644604,0.6515151515152233,Asia,34.00000000000034,61.40000000000043,106.1000000000007,1,0.5295116772824053,1.2358589224325507,-1.0357674778481216,0.0,5.0,,-1.0000000000001414,-16.99223076260946,16.992230762607054,stop,12
22669,22670,22671,2023,14,15.063458487908113,0.5464777542372882,91.4999999999992,8.699999999998909,0.20000000000095497,-8.499999999997954,4.500000000001592,15.799999999998704,1.8256099701191222,13,11.927648756699227,0.43272727272726297,0.5272727272727535,Overlap,7.299999999997908,178.2999999999987,21.599999999997976,2,0.28270580727505934,1.2148604528428333,-1.307800596776235,0.0,1.0,,-1.0000000000000286,-15.063458487908543,15.063458487908113,stop,2
22690,22691,22694,2023,11,13.603162531402585,0.49631785509547116,47.100000000000364,28.199999999998226,32.099999999999795,3.900000000001569,4.600000000002069,-0.1999999999981128,2.036291188615641,10,29.277768162978646,0.8628158844765025,0.9747292418772396,London,-47.99999999999898,-6.700000000000728,20.699999999999363,3,0.14736203759854655,4.28576809733881,-4.484251353990768,0.0,0.0,0.0,0.7058242213677507,9.60144160186619,13.603162531402585,stop,4
22768,22769,22817,2023,17,27.816124696087,0.8569984618765106,87.89999999999907,74.19999999999902,66.39999999999873,-7.800000000000296,6.499999999999773,-0.09999999999763531,0.6039662312257306,16,54.24899609037652,-0.32142857142857145,0.148809523809552,NYpm,67.60000000000161,18.000000000000682,-22.700000000000387,0,0.20888316704215745,5.9066459399037985,-0.4421895621473588,14.0,14.0,33.0,5.8167700126380995,161.80000000000095,27.816124696087,time,49
22824,22825,22826,2023,1,17.559089141694482,0.6097058436719127,131.49999999999977,34.499999999999886,31.60000000000025,-2.899999999999636,1.500000000001478,-0.10000000000047748,2.1071708048991598,0,35.587873812295356,0.8540540540540503,0.8810810810810524,Asia,25.600000000000023,155.09999999999877,162.6999999999981,3,0.48909657320869887,-0.028475281147097832,-1.5718355193300624,,,,-1.0000000000000007,-17.559089141694493,17.559089141694482,stop,2
22848,22849,22849,2023,1,16.899879014069857,0.5898839500766367,80.00000000000114,10.300000000000864,4.699999999999704,-5.60000000000116,5.60000000000116,0.0,1.1242684035894173,0,19.451407123059994,0.24736842105258197,0.41052631578943277,Asia,-37.89999999999907,79.59999999999923,184.80000000000132,4,0.00511508951406693,0.21301927646972074,-1.349122084306998,,,,-1.0000000000001203,-16.899879014071892,16.899879014069857,stop,1
22932,22933,22961,2023,13,18.971204415646184,0.6492866180897945,124.39999999999998,47.20000000000084,44.599999999999795,-2.600000000001046,1.5999999999991132,0.10000000000047748,1.4021250004591805,12,33.704531215536804,0.8345864661654729,0.8421052631578835,Overlap,48.799999999999955,-17.500000000001137,-29.800000000000182,0,0.4243041412084308,3.2364840236164345,-0.7801296995036099,0.0,12.0,23.0,0.3752586234800209,7.119108054773482,18.971204415646184,stop,29
22997,22998,23021,2023,6,15.32862192064071,0.5498607727114514,54.80000000000018,10.3999999999985,-6.000000000000227,-16.399999999998727,12.700000000000955,0.0,2.1136929443326604,5,1.424273368357376,-0.024691358024632876,0.10185185185189571,Asia,35.899999999998045,65.99999999999966,2.0999999999986585,0,0.20400858983534786,3.5228215738875823,-0.14352236041758798,0.0,0.0,1.0,1.5683590511592065,24.04078293103428,15.32862192064071,stop,24
23046,23047,23047,2023,7,9.821917810131843,0.23340424608170884,34.00000000000034,25.99999999999909,22.49999999999943,-3.499999999999659,1.9000000000005457,0.0,1.0792189677116801,6,13.079382003857631,0.49056603773580354,0.49056603773580354,London,14.500000000001023,29.800000000000182,59.900000000001796,0,0.15700934579441617,0.13235704321027245,-2.1177126913585718,,,,-1.0000000000001275,-9.821917810133096,9.821917810131843,stop,1
23069,23070,23074,2023,6,9.844264083033224,0.23547015961138099,41.70000000000016,16.29999999999825,14.400000000000546,-1.8999999999977035,2.600000000001046,-0.10000000000047748,1.310407755337696,5,11.013303297613675,0.5271317829458679,0.6511627906977462,Asia,56.09999999999786,50.0,98.79999999999995,1,0.11176470588234982,2.6309737103295103,-0.8837633698788643,0.0,1.0,1.0,-0.8151907081413869,-8.024952608978674,9.844264083033224,stop,5
23088,23089,23090,2023,1,15.916337797193055,0.5661971830985916,88.39999999999861,3.7999999999982492,8.599999999998431,4.800000000000182,10.099999999999909,-0.09999999999763531,0.9047307353919112,0,38.01074761700818,0.5972222222220906,0.6319444444444774,Asia,-67.39999999999782,3.2000000000010687,18.500000000000227,2,0.29133858267717105,0.24503124083539857,-1.413641774049772,,,,-1.0000000000001208,-15.916337797194979,15.916337797193055,stop,2
23136,23137,23167,2023,1,12.9387282857473,0.45833153137568655,91.20000000000061,-1.4999999999986358,-10.200000000000387,-8.70000000000175,6.299999999998818,9.199999999998454,1.2365975733198225,0,9.161878030570847,-0.6375000000000377,0.06249999999994449,Asia,47.99999999999898,50.200000000000955,120.79999999999984,0,0.45203761755482763,6.530780934095663,-0.4328091506618171,0.0,7.0,8.0,3.7329497947461316,48.299623098556346,12.9387282857473,stop,31
23193,23194,23205,2023,10,11.301210727220356,0.3536238136324418,48.40000000000089,12.600000000000477,11.199999999999477,-1.4000000000010004,0.7000000000005002,0.7000000000005002,1.1591678375173609,9,16.07095392648432,0.8320610687021394,0.8396946564884353,London,44.20000000000073,115.29999999999916,117.50000000000114,2,0.22276879831340277,4.6632171784096625,-0.6194026612687574,1.0,3.0,4.0,1.1292487883412763,12.761878520503023,11.301210727220356,stop,12
23256,23257,23294,2023,1,15.916242074416395,0.5668803510734415,97.49999999999943,-2.7999999999991587,15.000000000000568,17.799999999999727,22.399999999998954,19.39999999999884,1.6963803310957242,0,33.89620073155015,0.5555555555556141,0.8296296296296468,Asia,52.69999999999868,36.69999999999902,103.9999999999992,0,0.13617606602475366,2.934109683784365,-15.17317962813495,1.0,12.0,37.0,-0.08870450617166223,-1.411842393319739,15.916242074416395,stop,38
23364,23365,23365,2023,13,17.867632559996682,0.6195452014903002,85.90000000000089,64.70000000000198,94.70000000000027,29.999999999998295,41.89999999999827,-0.10000000000047748,3.1957227578005667,12,56.02898204809037,0.6409807355516406,0.7915936952714533,Overlap,79.80000000000018,9.200000000001296,-6.60000000000025,0,0.23018867924527614,0.18469150789399033,-1.1976964451299974,,,,-1.000000000000152,-17.8676325599994,17.867632559996682,stop,1
23438,23439,23439,2023,15,16.7747641588306,0.5879615795090715,93.6000000000007,47.20000000000084,50.99999999999909,3.7999999999982492,4.699999999999704,-0.10000000000047748,1.1684217920692452,14,31.96964538750251,0.9030612244897671,0.9540816326529865,Overlap,40.89999999999918,-23.30000000000041,5.500000000000682,0,0.16240266963292876,0.2384534269530317,-1.090924428309349,,,,-1.0000000000000848,-16.77476415883202,16.7747641588306,stop,1
23460,23461,23484,2023,13,15.688208342135976,0.5607966904081546,90.10000000000105,28.90000000000157,40.99999999999966,12.09999999999809,15.799999999998704,-0.10000000000047748,2.8683963788991877,12,32.107120698319136,0.6600000000000101,0.917777777777762,Overlap,74.89999999999952,145.09999999999934,131.3999999999993,1,0.2761811982464625,2.3712076732234784,-0.4206981355717263,0.0,1.0,2.0,0.24599655310587829,3.8592451765723355,15.688208342135976,stop,24
23532,23533,23534,2023,13,16.953712004707494,0.5940728772481824,39.100000000001955,18.500000000000227,18.999999999999773,0.49999999999954525,2.6999999999986812,-0.10000000000047748,2.01135892779896,12,18.098502402085614,0.9032258064515699,0.9354838709677689,Overlap,17.99999999999784,-2.400000000000091,113.39999999999861,0,0.21616161616160867,0.0707809593362024,-1.0912064564303403,,,,-1.0000000000000375,-16.95371200470813,16.953712004707494,stop,2
23558,23559,23568,2023,15,11.3446546251132,0.35468252282862606,111.099999999999,9.000000000000341,2.200000000001978,-6.799999999998363,3.499999999999659,0.0,1.824647879026358,14,6.490714820273524,0.3236714975845862,0.5024154589372783,Overlap,1.0000000000019327,26.400000000001,73.50000000000136,1,0.11666666666666667,1.2693202636708476,-1.1370994028712007,0.0,4.0,,-1.0000000000001932,-11.34465462511539,11.3446546251132,stop,10
23584,23585,23600,2023,17,10.885231301740431,0.31831487845233547,45.50000000000125,16.900000000001114,-3.1999999999982265,-20.09999999999934,2.2999999999996135,-0.30000000000143245,2.6182264032775135,16,-8.222461928033908,-0.6456140350877182,0.21403508771932553,NYpm,3.3999999999991815,22.399999999998954,2.000000000001023,2,0.07692307692307288,2.2875030681266533,-0.9554229682134224,0.0,1.0,14.0,-0.32435367912982904,-3.530664820898687,10.885231301740431,stop,16
23673,23674,23681,2023,10,7.319968881913745,0.05228233305156382,60.90000000000089,7.30000000000075,7.800000000000296,0.49999999999954525,1.4000000000010004,0.10000000000047748,0.6557404925395341,9,8.204960514854065,0.43749999999970396,0.8124999999997039,London,24.00000000000091,29.20000000000016,32.49999999999886,0,0.3654822335025469,1.407109806907815,-1.1065620811602697,7.0,7.0,,-1.0000000000000935,-7.319968881914429,7.319968881913745,stop,8
23690,23691,23694,2023,3,10.847043385014409,0.3171432191578325,52.199999999999136,22.100000000000364,33.60000000000127,11.50000000000091,12.100000000000932,-0.10000000000047748,1.7147529828909225,2,35.02383751639968,0.9032258064516129,0.967741935483871,Asia,26.800000000000068,58.899999999999864,55.89999999999975,1,0.6474226804123108,3.1160564957911183,-5.605214051599998,2.0,3.0,3.0,-1.0000000000002571,-10.847043385017196,10.847043385014409,stop,4
23763,23764,23795,2023,4,20.661938616715073,0.7058105263157894,104.90000000000066,75.7000000000005,79.80000000000018,4.099999999999682,25.0,0.0,3.760537742433513,3,51.13371781929743,0.5855855855855902,0.7310167310167321,Asia,222.39999999999895,95.69999999999936,146.50000000000034,0,0.12847790507364448,8.774588065678106,-0.23231121188778883,0.0,0.0,4.0,6.062632308840504,125.26573662097607,20.661938616715073,stop,32
23881,23882,23930,2023,2,13.224099465925448,0.4722641193229429,70.50000000000125,9.499999999999886,10.199999999997544,0.699999999997658,7.299999999997908,0.0,0.9376819973224352,1,22.218294681522366,0.4677419354838303,0.4677419354838303,Asia,41.099999999997294,-9.800000000001319,-92.40000000000066,0,0.32662721893491276,7.1989779149275615,-0.2571063541044867,1.0,2.0,4.0,6.306667627152669,83.39999999999893,13.224099465925448,time,49
23934,23935,23983,2023,7,12.52025490097696,0.43380293465992226,70.7000000000022,20.50000000000125,-0.6000000000000227,-21.100000000001273,3.3999999999991815,-0.10000000000047748,2.571832622791705,6,-2.328616689752039,-0.5807453416149386,0.23913043478260101,London,49.39999999999998,136.099999999999,85.20000000000039,2,0.11773255813953894,7.539782596010535,-0.6788999159541629,0.0,1.0,3.0,7.1084814729335415,89.00000000000009,12.52025490097696,time,49
24055,24056,24057,2023,8,15.121212525457288,0.5463771732800932,137.29999999999905,21.09999999999843,16.59999999999968,-4.4999999999987494,0.6000000000000227,0.10000000000047748,0.6480961750586935,7,20.565773496886663,0.3673469387755812,0.47959183673473826,London,-50.39999999999907,-94.49999999999932,-64.19999999999959,0,0.2553983618763981,0.3042084087012035,-1.6004007588185907,,,,-1.0000000000000988,-15.121212525458782,15.121212525457288,stop,2
24149,24150,24170,2023,6,26.03996485707881,0.83207656612529,144.49999999999932,44.80000000000075,60.6000000000023,15.800000000001546,20.90000000000032,-0.10000000000047748,1.6705091669190562,5,55.546328406694556,0.8643678160919605,0.882758620689684,Asia,131.40000000000214,-4.4999999999987494,-174.69999999999857,0,0.30312499999999803,3.7826471940582347,-0.6643634158090822,0.0,0.0,2.0,1.3472189895374165,35.08153514234355,26.03996485707881,stop,21
24192,24193,24196,2023,1,15.541793443176521,0.5573845072170065,80.4000000000002,5.299999999999727,-14.900000000000091,-20.199999999999818,2.000000000001023,-0.1999999999981128,1.9495819520948208,0,4.41679002942692,-0.49174917491745307,0.2673267326733017,Asia,-25.399999999999068,123.90000000000043,-12.000000000000455,0,0.13788968824941555,0.9587053163767685,-1.0487850105326557,0.0,,,-1.0000000000001035,-15.54179344317813,15.541793443176521,stop,4
24302,24303,24303,2023,15,31.112145345569306,0.9099180699081889,123.19999999999993,84.49999999999989,130.70000000000164,46.20000000000175,61.80000000000234,0.09999999999763531,2.0474319367073663,14,91.2837030922077,0.7535321821036387,0.7551020408163174,Overlap,94.29999999999836,-41.499999999999204,-164.0999999999991,0,0.3619909502262453,0.16713730095567914,-1.8481528471062976,,,,-1.0000000000000142,-31.11214534556975,31.112145345569306,stop,1
24386,24387,24391,2023,3,22.217919305731733,0.7427070939153981,83.00000000000125,20.199999999999818,15.600000000000591,-4.599999999999227,0.899999999998613,0.20000000000095497,0.9406821454522332,2,17.760797481545865,0.3779904306220408,0.7368421052632652,Asia,-0.39999999999906777,40.800000000001546,12.399999999999523,0,0.03183133526251602,0.09901917320558576,-1.8948669054322973,,,,-1.0000000000000504,-22.217919305732856,22.217919305731733,stop,5
24456,24457,24480,2023,1,38.68178716135988,0.9603976598617191,271.69999999999845,22.700000000000387,35.50000000000182,12.800000000001432,15.500000000000114,8.500000000000796,1.3003535692436778,0,65.05610371609123,0.7057654075547279,0.9463220675944581,Asia,114.70000000000198,-113.10000000000002,-125.29999999999859,0,0.6157635467980358,3.1978874058736935,-0.139600581986408,0.0,6.0,6.0,1.197959946616751,46.33923168286319,38.68178716135988,stop,24
24584,24585,24600,2023,9,25.974346159620325,0.8244271702413414,103.60000000000014,13.599999999999568,5.19999999999925,-8.400000000000318,7.800000000000296,18.700000000001182,0.9047388471527504,8,21.291438267425633,-0.008510638297912484,0.3106382978723543,London,55.00000000000114,-9.600000000000364,-335.8000000000004,0,0.2431644185198723,2.9529135990048565,-0.5697929760790216,1.0,1.0,5.0,0.5948608965882156,15.451122844804422,25.974346159620325,stop,16
24602,24603,24603,2023,3,30.049451301016067,0.8929195981943145,108.5000000000008,46.999999999999886,97.59999999999991,50.60000000000002,58.29999999999984,-0.49999999999954525,4.279612253540608,2,90.22297837013298,0.8654743390357685,0.940124416796269,Asia,122.80000000000086,164.00000000000148,-137.7999999999986,1,0.4602858092389497,0.3727189520968315,-1.4409580915886862,,,,-1.0000000000000593,-30.049451301017847,30.049451301016067,stop,1
24729,24730,24730,2023,10,10.661914494722922,0.29175432917947886,37.80000000000143,24.00000000000091,26.300000000000523,2.2999999999996135,4.399999999998272,-0.10000000000047748,1.6788729649688852,9,18.110419567696567,0.6983240223463607,0.8826815642458864,London,24.699999999998568,41.70000000000016,-143.20000000000164,0,0.29885057471265997,0.13130850005379127,-1.8476981793230363,,,,-1.0000000000000169,-10.661914494723101,10.661914494722922,stop,1
24744,24745,24746,2023,1,13.959852357277786,0.4938336500748049,54.30000000000064,14.6000000000015,22.20000000000084,7.599999999999341,21.50000000000034,0.0,2.750745424609174,0,27.087784804197668,0.578125,0.638020833333321,Asia,-104.6999999999997,-97.20000000000084,-208.5000000000008,1,0.3060070671377996,0.32235297944648933,-2.020078671197158,,,,-1.0000000000000584,-13.959852357278601,13.959852357277786,stop,2
24801,24802,24802,2023,10,24.089837575853995,0.7780377602065516,141.80000000000064,22.999999999998977,45.999999999997954,22.999999999998977,24.399999999999977,-0.10000000000047748,1.7849850529129736,9,47.731137166226745,0.9116279069767202,0.9674418604650935,London,-46.20000000000175,-151.20000000000005,-143.70000000000118,0,0.36828806064434555,0.02075564015024963,-1.054386519627608,,,,-1.0000000000000886,-24.08983757585613,24.089837575853995,stop,1
