2023.03.16,23:00,1.06128,1.06128,1.06033,1.06086,42
2023.03.16,23:15,1.06104,1.06112,1.06083,1.06083,37
2023.03.16,23:30,1.06083,1.06132,1.06083,1.06116,521
2023.03.16,23:45,1.06115,1.06154,1.06113,1.06115,249
2023.03.17,00:00,1.06115,1.06127,1.06081,1.06123,291
2023.03.17,00:15,1.06121,1.06153,1.06106,1.06141,968
2023.03.17,00:30,1.06141,1.06156,1.06118,1.06127,746
2023.03.17,00:45,1.06121,1.06130,1.06108,1.06121,779
2023.03.17,01:00,1.06121,1.06144,1.06116,1.06131,684
2023.03.17,01:15,1.06132,1.06160,1.06126,1.06148,497
2023.03.17,01:30,1.06151,1.06172,1.06146,1.06162,611
2023.03.17,01:45,1.06164,1.06166,1.06131,1.06136,459
2023.03.17,02:00,1.06135,1.06203,1.06115,1.06178,958
2023.03.17,02:15,1.06178,1.06180,1.06126,1.06131,557
2023.03.17,02:30,1.06131,1.06174,1.06127,1.06150,512
2023.03.17,02:45,1.06150,1.06182,1.06117,1.06182,730
2023.03.17,03:00,1.06182,1.06223,1.06142,1.06209,771
2023.03.17,03:15,1.06209,1.06295,1.06199,1.06287,823
2023.03.17,03:30,1.06292,1.06319,1.06237,1.06263,1066
2023.03.17,03:45,1.06263,1.06275,1.06241,1.06260,916
2023.03.17,04:00,1.06260,1.06313,1.06257,1.06304,830
2023.03.17,04:15,1.06304,1.06334,1.06287,1.06330,661
2023.03.17,04:30,1.06331,1.06387,1.06321,1.06355,537
2023.03.17,04:45,1.06355,1.06364,1.06324,1.06337,627
2023.03.17,05:00,1.06337,1.06384,1.06315,1.06383,641
2023.03.17,05:15,1.06386,1.06436,1.06379,1.06425,692
2023.03.17,05:30,1.06424,1.06448,1.06407,1.06436,704
2023.03.17,05:45,1.06436,1.06437,1.06371,1.06402,619
2023.03.17,06:00,1.06401,1.06448,1.06389,1.06446,523
2023.03.17,06:15,1.06447,1.06458,1.06436,1.06444,536
2023.03.17,06:30,1.06444,1.06466,1.06421,1.06452,570
2023.03.17,06:45,1.06453,1.06493,1.06447,1.06492,488
2023.03.17,07:00,1.06492,1.06496,1.06443,1.06489,509
2023.03.17,07:15,1.06490,1.06496,1.06456,1.06475,473
2023.03.17,07:30,1.06474,1.06507,1.06454,1.06465,699
2023.03.17,07:45,1.06469,1.06489,1.06450,1.06487,612
2023.03.17,08:00,1.06487,1.06488,1.06444,1.06464,702
2023.03.17,08:15,1.06463,1.06500,1.06447,1.06477,752
2023.03.17,08:30,1.06476,1.06500,1.06447,1.06486,632
2023.03.17,08:45,1.06486,1.06631,1.06476,1.06628,806
2023.03.17,09:00,1.06628,1.06694,1.06581,1.06635,1518
2023.03.17,09:15,1.06636,1.06683,1.06603,1.06653,992
2023.03.17,09:30,1.06657,1.06691,1.06601,1.06613,1066
2023.03.17,09:45,1.06612,1.06693,1.06609,1.06626,1439
2023.03.17,10:00,1.06627,1.06701,1.06582,1.06605,2023
2023.03.17,10:15,1.06605,1.06635,1.06515,1.06521,1724
2023.03.17,10:30,1.06520,1.06629,1.06519,1.06601,1773
2023.03.17,10:45,1.06599,1.06608,1.06523,1.06523,1143
2023.03.17,11:00,1.06523,1.06599,1.06523,1.06543,1402
2023.03.17,11:15,1.06542,1.06579,1.06430,1.06441,1008
2023.03.17,11:30,1.06441,1.06533,1.06436,1.06473,1005
2023.03.17,11:45,1.06473,1.06484,1.06403,1.06470,1043
2023.03.17,12:00,1.06468,1.06470,1.06347,1.06359,1306
2023.03.17,12:15,1.06359,1.06388,1.06313,1.06379,1097
2023.03.17,12:30,1.06379,1.06393,1.06252,1.06286,868
2023.03.17,12:45,1.06288,1.06355,1.06268,1.06333,891
2023.03.17,13:00,1.06333,1.06388,1.06332,1.06365,957
2023.03.17,13:15,1.06365,1.06402,1.06170,1.06171,1697
2023.03.17,13:30,1.06171,1.06234,1.06156,1.06211,1507
2023.03.17,13:45,1.06212,1.06320,1.06208,1.06297,1203
2023.03.17,14:00,1.06297,1.06336,1.06276,1.06299,1451
2023.03.17,14:15,1.06297,1.06323,1.06156,1.06158,1466
2023.03.17,14:30,1.06158,1.06202,1.06122,1.06184,1843
2023.03.17,14:45,1.06184,1.06284,1.06164,1.06260,1780
2023.03.17,15:00,1.06262,1.06343,1.06227,1.06230,1508
2023.03.17,15:15,1.06230,1.06335,1.06220,1.06290,1609
2023.03.17,15:30,1.06290,1.06302,1.06211,1.06251,1944
2023.03.17,15:45,1.06252,1.06288,1.06172,1.06256,1948
2023.03.17,16:00,1.06256,1.06444,1.06256,1.06382,2959
2023.03.17,16:15,1.06382,1.06397,1.06248,1.06335,1878
2023.03.17,16:30,1.06335,1.06364,1.06264,1.06355,2380
2023.03.17,16:45,1.06357,1.06393,1.06300,1.06337,2110
2023.03.17,17:00,1.06337,1.06407,1.06299,1.06376,1868
2023.03.17,17:15,1.06377,1.06397,1.06326,1.06387,1717
2023.03.17,17:30,1.06386,1.06436,1.06375,1.06394,1594
2023.03.17,17:45,1.06392,1.06482,1.06367,1.06465,1964
2023.03.17,18:00,1.06463,1.06551,1.06424,1.06549,1536
2023.03.17,18:15,1.06549,1.06734,1.06548,1.06713,1620
2023.03.17,18:30,1.06713,1.06759,1.06652,1.06685,1596
2023.03.17,18:45,1.06681,1.06693,1.06653,1.06675,963
2023.03.17,19:00,1.06675,1.06707,1.06650,1.06674,877
2023.03.17,19:15,1.06675,1.06705,1.06635,1.06699,1077
2023.03.17,19:30,1.06699,1.06751,1.06693,1.06733,1072
2023.03.17,19:45,1.06732,1.06747,1.06657,1.06729,1118
2023.03.17,20:00,1.06729,1.06735,1.06700,1.06726,1214
2023.03.17,20:15,1.06725,1.06732,1.06678,1.06729,1028
2023.03.17,20:30,1.06728,1.06733,1.06667,1.06718,1084
