mode,entry_time,exit_time,dir,level,lot,entry,sl0,tp,sl_dist,exit,reason,pnl,r_mult,balance_after,be_moved
realistic,2012-10-15 08:15:00,2012-10-15 08:45:00,-1,0,0.48,1.2900500000000001,1.2917399999999999,1.2858950000000005,0.0016699999999998383,1.2917599999999998,sl,-85.4399999999835,-1.0658682634729513,8071.985000000678,False
realistic,2012-10-18 10:45:00,2012-10-18 16:15:00,1,0,0.19,1.31041,1.30827,1.3156900000000005,0.002120000000000122,1.3082500000000001,sl,-42.36999999999885,-1.0518867924527413,8029.615000000679,False
realistic,2012-10-18 11:15:00,2012-10-18 16:00:00,1,0,0.21,1.3108899999999999,1.30901,1.3155199999999998,0.0018599999999999728,1.30899,sl,-41.3699999999956,-1.0591397849461395,7988.245000000684,False
realistic,2012-10-22 09:15:00,2012-10-22 11:30:00,-1,0,0.35,1.30394,1.30619,1.2983850000000001,0.0022299999999999542,1.3062099999999999,sl,-81.89999999999203,-1.0493273542600092,7906.3450000006915,False
realistic,2012-10-25 11:30:00,2012-10-25 12:45:00,1,0,0.2,1.30155,1.2996,1.306355,0.0019299999999999873,1.2995800000000002,sl,-40.7999999999961,-1.0569948186527558,7865.545000000695,False
realistic,2012-10-31 08:45:00,2012-10-31 12:15:00,1,0,0.37,1.29651,1.29438,1.3017650000000003,0.0021100000000000563,1.3017650000000003,tp,191.84500000000858,2.4573459715640253,8057.390000000703,True
realistic,2012-11-01 08:15:00,2012-11-01 13:30:00,-1,1,0.82,1.29465,1.2966199999999999,1.2897950000000002,0.0019499999999998963,1.2966399999999998,sl,-168.91999999997657,-1.056410256410166,7888.470000000727,False
realistic,2012-11-06 16:15:00,2012-11-06 17:30:00,-1,0,0.5,1.27993,1.28151,1.27605,0.0015600000000000058,1.2815299999999998,sl,-83.49999999999119,-1.0705128205127037,7804.970000000736,False
realistic,2012-11-14 08:45:00,2012-11-14 20:00:00,1,0,0.4,1.2722499999999999,1.27029,1.2770800000000002,0.0019400000000000528,1.2770800000000002,tp,190.40000000001336,2.453608247422786,7995.370000000749,True
realistic,2012-11-14 14:30:00,2012-11-15 01:30:00,1,1,1.34,1.27459,1.27219,1.28052,0.0023800000000000487,1.27217,sl,-333.6599999999821,-1.0462184873948803,7661.710000000767,False
realistic,2012-11-20 11:15:00,2012-11-20 15:30:00,1,0,0.43,1.28066,1.27888,1.28504,0.0017599999999999838,1.27886,sl,-80.40999999999148,-1.0624999999998974,7581.300000000775,False
realistic,2012-11-28 10:30:00,2012-11-28 18:30:00,-1,0,0.36,1.2918,1.29392,1.28657,0.0020999999999999908,1.2939399999999999,sl,-79.55999999999311,-1.0523809523808658,7501.740000000782,False
realistic,2012-11-29 09:00:00,2012-11-29 16:30:00,1,0,0.16,1.29644,1.29409,1.3022450000000005,0.0023300000000001653,1.2965200000000001,sl,0.16000000000128,0.004291845493596263,7501.900000000784,True
realistic,2012-12-11 10:30:00,2012-12-12 10:15:00,1,1,1.32,1.29595,1.29366,1.301605,0.0022699999999999942,1.301605,tp,737.2199999999955,2.46035242290748,8239.12000000078,True
realistic,2012-12-26 15:15:00,2012-12-26 15:45:00,1,2,1.34,1.32081,1.31926,1.324615,0.0015300000000000313,1.324615,tp,500.49000000000785,2.4411764705882235,8739.610000000786,True
realistic,2013-01-09 10:30:00,2013-01-09 17:45:00,-1,2,1.23,1.30794,1.30973,1.3035349999999999,0.0017700000000000493,1.30786,sl,1.2300000000098414,0.005649717514169341,8740.840000000797,True
realistic,2013-01-09 11:00:00,2013-01-10 10:45:00,-1,2,0.95,1.30674,1.30904,1.3010599999999997,0.0022800000000000598,1.30906,sl,-227.04999999998836,-1.0482456140350065,8513.790000000809,False
realistic,2013-01-21 08:45:00,2013-01-22 05:00:00,-1,0,0.53,1.3317400000000001,1.33335,1.327785,0.0015899999999999803,1.33337,sl,-90.09999999998931,-1.0691823899369932,8423.690000000819,False
realistic,2013-01-21 09:45:00,2013-01-21 10:30:00,-1,0,0.5,1.33129,1.33298,1.3271349999999997,0.0016700000000000603,1.333,sl,-88.99999999999392,-1.0658682634729426,8334.690000000825,False
realistic,2013-01-23 15:45:00,2013-01-23 16:15:00,1,0,0.34,1.33385,1.33139,1.33993,0.0024399999999999977,1.3313700000000002,sl,-86.69999999999374,-1.0450819672130403,8247.990000000831,False
realistic,2013-01-29 09:45:00,2013-01-29 11:45:00,1,0,0.36,1.3454499999999998,1.34319,1.3510299999999993,0.0022399999999997977,1.3431700000000002,sl,-84.59999999998617,-1.0491071428570662,8163.390000000845,False
realistic,2013-02-12 08:45:00,2013-02-12 10:00:00,-1,0,0.37,1.33731,1.3395299999999999,1.33183,0.0021999999999999797,1.3395499999999998,sl,-85.46999999999252,-1.0499999999999179,8077.920000000853,False
realistic,2013-02-18 08:15:00,2013-02-18 10:15:00,-1,0,0.44,1.3336400000000002,1.33549,1.329085,0.0018299999999999983,1.33551,sl,-85.35999999999191,-1.060109289617387,7992.560000000862,False
realistic,2013-02-19 11:00:00,2013-02-19 11:00:00,-1,0,0.46,1.3342500000000002,1.336,1.329945,0.0017300000000000093,1.33602,sl,-84.63999999999206,-1.0635838150287962,7907.92000000087,False
realistic,2013-03-05 09:00:00,2013-03-05 11:30:00,1,0,0.34,1.3047199999999999,1.3024,1.31045,0.0022999999999999687,1.30238,sl,-81.93999999999275,-1.0478260869564433,7825.980000000877,False
realistic,2013-03-11 09:30:00,2013-03-11 18:00:00,-1,0,0.48,1.3003500000000001,1.30199,1.2963200000000001,0.0016199999999999548,1.30201,sl,-83.03999999998909,-1.0679012345677907,7742.940000000888,False
realistic,2013-03-28 09:45:00,2013-03-28 12:30:00,-1,0,0.18,1.27895,1.28103,1.2738200000000002,0.0020599999999999508,1.2810499999999998,sl,-39.05999999999583,-1.0533980582523401,7703.880000000892,False
realistic,2013-04-03 14:00:00,2013-04-04 07:00:00,1,0,0.33,1.2829199999999998,1.28061,1.2886249999999997,0.0022899999999999032,1.283,sl,0.3300000000026406,0.004366812227109363,7704.210000000895,True
realistic,2013-04-15 10:00:00,2013-04-15 14:15:00,-1,1,1.51,1.3074000000000001,1.30946,1.30232,0.0020400000000000418,1.30948,sl,-324.64999999997883,-1.0539215686273609,7379.560000000916,False
realistic,2013-04-22 08:15:00,2013-04-22 09:00:00,-1,0,0.43,1.30573,1.3074299999999999,1.3015500000000002,0.0016799999999999038,1.3074499999999998,sl,-76.96999999998805,-1.065476190476086,7302.590000000928,False
realistic,2013-04-22 09:30:00,2013-04-23 09:00:00,-1,0,0.33,1.30552,1.30774,1.30004,0.0021999999999999797,1.3077599999999998,sl,-76.22999999999332,-1.0499999999999177,7226.360000000935,False
realistic,2013-04-24 14:30:00,2013-04-24 19:00:00,-1,0,0.33,1.29955,1.3017,1.2942449999999994,0.0021300000000001873,1.30172,sl,-73.92000000000017,-1.0516431924881728,7152.440000000935,False
realistic,2013-04-25 10:15:00,2013-04-25 14:15:00,1,0,0.2,1.30426,1.30246,1.3086900000000004,0.0017800000000001148,1.3086900000000004,tp,87.20000000000756,2.4494382022472454,7239.640000000943,True
realistic,2013-04-29 08:15:00,2013-04-29 14:00:00,1,1,1.67,1.30581,1.30406,1.3101150000000001,0.0017300000000000093,1.3101150000000001,tp,707.2450000000375,2.4479768786128333,7946.88500000098,True
realistic,2013-04-30 15:15:00,2013-04-30 15:30:00,1,2,0.96,1.30856,1.30649,1.3136650000000003,0.0020500000000001073,1.3136650000000003,tp,483.36000000003446,2.4560975609756563,8430.245000001014,True
realistic,2013-05-02 10:15:00,2013-05-02 13:45:00,1,2,0.52,1.31679,1.31478,1.321745,0.0019899999999999363,1.3147600000000002,sl,-109.19999999998721,-1.055276381909458,8321.045000001026,False
realistic,2013-05-06 10:45:00,2013-05-06 16:15:00,-1,0,0.54,1.31065,1.3122,1.306845,0.0015300000000000313,1.306845,tp,201.69000000000315,2.4411764705882235,8522.735000001028,False
realistic,2013-05-07 08:15:00,2013-05-07 12:00:00,-1,1,2.18,1.3080500000000002,1.30963,1.30417,0.0015600000000000058,1.30965,sl,-364.0599999999616,-1.0705128205127035,8158.675000001067,False
realistic,2013-05-14 09:15:00,2013-05-14 09:30:00,1,0,0.5,1.30128,1.29965,1.3052850000000005,0.0016100000000001113,1.29963,sl,-85.99999999999646,-1.0683229813663417,8072.675000001071,False
realistic,2013-05-14 11:00:00,2013-05-14 11:00:00,-1,0,0.47,1.2994700000000001,1.3012,1.2952150000000002,0.0017099999999998783,1.3012199999999998,sl,-85.53999999998572,-1.064327485380015,7987.135000001085,False
realistic,2013-05-21 11:30:00,2013-05-21 12:15:00,1,0,0.33,1.28859,1.28622,1.294445,0.0023500000000000743,1.2862,sl,-81.17999999999645,-1.046808510638219,7905.955000001089,False
realistic,2013-05-21 16:00:00,2013-05-21 17:00:00,-1,0,0.52,1.28594,1.28746,1.2822099999999998,0.0015000000000000568,1.28748,sl,-83.71999999999349,-1.0733333333332091,7822.235000001095,False
realistic,2013-05-22 09:00:00,2013-05-22 14:15:00,1,0,0.5,1.2916899999999998,1.29013,1.2955199999999996,0.0015399999999998748,1.2917699999999999,sl,0.5000000000040004,0.006493506493558974,7822.735000001098,True
realistic,2013-05-28 11:15:00,2013-05-28 11:15:00,-1,1,1.87,1.2897100000000001,1.2913999999999999,1.2855550000000004,0.0016699999999998383,1.2914199999999998,sl,-332.8599999999357,-1.0658682634729513,7489.875000001162,False
realistic,2013-06-05 16:00:00,2013-06-05 17:30:00,1,0,0.48,1.3073899999999998,1.30581,1.31127,0.0015600000000000058,1.30747,sl,0.48000000000384,0.0064102564103076685,7490.355000001166,True
realistic,2013-06-12 15:45:00,2013-06-12 17:45:00,1,1,1.5,1.3285999999999998,1.32659,1.3335549999999996,0.0019899999999999363,1.3335549999999996,tp,732.749999999973,2.454773869346722,8223.10500000114,True
realistic,2013-06-25 10:15:00,2013-06-25 16:00:00,-1,2,1.06,1.31267,1.31462,1.307865,0.0019299999999999873,1.307865,tp,501.90999999999457,2.453367875647658,8725.015000001134,True
realistic,2013-06-25 11:15:00,2013-06-25 13:45:00,-1,2,1.13,1.3122200000000002,1.31416,1.3074400000000002,0.0019199999999999218,1.31418,sl,-229.38999999997057,-1.0572916666665741,8495.625000001164,False
realistic,2013-07-04 09:15:00,2013-07-04 11:45:00,-1,0,0.21,1.29861,1.3006199999999999,1.2936550000000002,0.0019899999999999363,1.3006399999999998,sl,-44.099999999994836,-1.0552763819094582,8451.52500000117,False
realistic,2013-07-10 14:15:00,2013-07-10 15:45:00,-1,0,0.48,1.28123,1.28298,1.2769249999999999,0.0017300000000000093,1.283,sl,-88.31999999999171,-1.0635838150287962,8363.205000001177,False
realistic,2013-07-23 09:15:00,2013-07-23 11:00:00,1,0,0.47,1.3195199999999998,1.31773,1.3239249999999996,0.0017699999999998273,1.3177100000000002,sl,-88.35999999998332,-1.0621468926552704,8274.845000001193,False
realistic,2013-07-23 16:15:00,2013-07-23 20:45:00,1,0,0.53,1.3193899999999998,1.31781,1.32327,0.0015600000000000058,1.32327,tp,201.9300000000056,2.4423076923077507,8476.775000001198,True
realistic,2013-07-25 09:00:00,2013-07-25 10:15:00,1,1,1.13,1.32185,1.32033,1.3255800000000002,0.0015000000000000568,1.32031,sl,-181.92999999998582,-1.0733333333332091,8294.845000001213,False
realistic,2013-08-13 09:30:00,2013-08-13 11:15:00,-1,0,0.35,1.32897,1.33133,1.32314,0.0023400000000000087,1.3313499999999998,sl,-85.74999999999393,-1.0470085470084691,8209.095000001218,False
realistic,2013-08-22 16:30:00,2013-08-22 17:00:00,-1,0,0.19,1.33298,1.33506,1.3278500000000002,0.0020599999999999508,1.3350799999999998,sl,-41.229999999995606,-1.0533980582523401,8167.865000001222,False
realistic,2013-08-28 11:30:00,2013-08-28 12:30:00,1,0,0.48,1.3376599999999998,1.33597,1.3418149999999995,0.0016699999999998383,1.3359500000000002,sl,-85.4399999999835,-1.0658682634729513,8082.425000001239,False
realistic,2013-09-02 10:00:00,2013-09-03 08:30:00,-1,0,0.46,1.32099,1.32276,1.3166350000000002,0.0017499999999999183,1.3166350000000002,tp,197.10999999999478,2.4485714285714777,8279.535000001233,True
realistic,2013-09-04 10:00:00,2013-09-04 11:00:00,-1,1,1.68,1.3159500000000002,1.31793,1.3110700000000002,0.0019599999999999618,1.31795,sl,-347.759999999963,-1.0561224489795,7931.77500000127,False
realistic,2013-09-11 10:15:00,2013-09-11 15:45:00,1,0,0.49,1.3266399999999998,1.32502,1.3306199999999995,0.0015999999999998238,1.32672,sl,0.49000000000392063,0.006250000000050697,7932.2650000012745,True
realistic,2013-09-11 11:00:00,2013-09-12 14:30:00,1,1,1.53,1.3273599999999999,1.32527,1.332515,0.0020700000000000163,1.32744,sl,1.5300000000122385,0.004830917874434739,7933.795000001287,True
realistic,2013-09-23 14:30:00,2013-09-23 15:15:00,1,2,1.07,1.3515499999999998,1.34969,1.3561299999999994,0.0018399999999998418,1.3496700000000001,sl,-208.6499999999636,-1.0597826086955582,7725.145000001324,False
realistic,2013-09-23 15:00:00,2013-09-25 11:15:00,-1,0,0.39,1.35068,1.3526799999999999,1.3457500000000002,0.0019799999999998708,1.3506,sl,0.3900000000031203,0.005050505050545788,7725.535000001327,True
realistic,2013-09-24 11:00:00,2013-09-25 11:45:00,-1,1,1.66,1.34928,1.35116,1.3446500000000001,0.0018599999999999728,1.3511799999999998,sl,-327.01999999996525,-1.0591397849461397,7398.515000001362,False
realistic,2013-09-25 16:30:00,2013-09-26 04:15:00,1,0,0.48,1.3511499999999999,1.34962,1.3549049999999996,0.0015099999999999003,1.35123,sl,0.48000000000384,0.006622516556344808,7398.995000001366,True
realistic,2013-09-26 15:30:00,2013-09-26 16:00:00,-1,1,0.97,1.3492000000000002,1.35073,1.3454450000000002,0.0015099999999999003,1.35075,sl,-157.13999999997264,-1.0728476821190893,7241.855000001393,False
realistic,2013-10-07 14:00:00,2013-10-07 17:15:00,-1,0,0.43,1.3566600000000002,1.35836,1.3524800000000003,0.0016799999999999038,1.35838,sl,-76.96999999998805,-1.065476190476086,7164.8850000014045,False
realistic,2013-10-08 15:45:00,2013-10-08 18:45:00,1,0,0.31,1.3595599999999999,1.35724,1.36529,0.0022999999999999687,1.35722,sl,-74.70999999999339,-1.0478260869564433,7090.175000001411,False
realistic,2013-10-23 15:00:00,2013-10-23 16:00:00,1,0,0.44,1.3763299999999998,1.37472,1.3802849999999998,0.0015899999999999803,1.37641,sl,0.44000000000352024,0.006289308176151026,7090.615000001414,True
realistic,2013-11-06 08:45:00,2013-11-06 09:15:00,1,1,1.55,1.35092,1.34908,1.3554499999999998,0.0018199999999999328,1.3490600000000001,sl,-299.1499999999614,-1.0604395604394625,6791.465000001453,False
realistic,2013-11-12 09:45:00,2013-11-12 11:45:00,-1,0,0.32,1.3373400000000002,1.33944,1.3321600000000005,0.0020799999999998597,1.3394599999999999,sl,-70.07999999998968,-1.0528846153845313,6721.385000001463,False
realistic,2013-11-14 09:15:00,2013-11-14 10:30:00,1,0,0.18,1.3468799999999999,1.3450900000000001,1.3512849999999994,0.0017699999999998273,1.3450700000000002,sl,-33.839999999993616,-1.0621468926552706,6687.545000001469,False
realistic,2013-11-14 16:00:00,2013-11-14 16:30:00,1,0,0.17,1.3456199999999998,1.34368,1.3503999999999996,0.0019199999999999218,1.34366,sl,-34.50999999999558,-1.0572916666665741,6653.035000001473,False
realistic,2013-11-19 10:00:00,2013-11-19 11:00:00,1,0,0.32,1.3519899999999998,1.34995,1.3570199999999997,0.0020199999999999108,1.34993,sl,-68.15999999999131,-1.0544554455444666,6584.875000001482,False
realistic,2013-11-19 15:45:00,2013-11-19 15:45:00,1,0,0.36,1.35178,1.34995,1.3562850000000002,0.0018100000000000893,1.34993,sl,-69.11999999999666,-1.06077348066288,6515.755000001485,False
realistic,2013-11-20 15:30:00,2013-11-20 16:15:00,1,0,0.42,1.3538,1.35225,1.357605,0.0015300000000000313,1.35223,sl,-68.87999999999366,-1.0718954248364807,6446.875000001492,False
realistic,2013-12-02 08:45:00,2013-12-02 09:30:00,1,0,0.35,1.36127,1.35941,1.3658500000000002,0.0018400000000000638,1.35939,sl,-68.24999999999585,-1.059782608695551,6378.625000001496,False
realistic,2013-12-11 10:00:00,2013-12-12 10:45:00,1,0,0.26,1.37634,1.37392,1.38232,0.0023999999999999577,1.37642,sl,0.2600000000020801,0.004166666666700075,6378.885000001498,True
realistic,2013-12-12 16:00:00,2013-12-12 16:00:00,1,1,0.6,1.37757,1.37544,1.3828250000000002,0.0021100000000000563,1.37542,sl,-133.19999999999243,-1.052132701421713,6245.685000001506,False
realistic,2013-12-16 10:30:00,2013-12-16 18:15:00,1,0,0.25,1.37727,1.37477,1.3834500000000003,0.0024800000000000377,1.3747500000000001,sl,-64.74999999999639,-1.0443548387096033,6180.935000001509,False
realistic,2013-12-26 16:45:00,2013-12-27 04:00:00,1,0,0.18,1.3698,1.36809,1.374005,0.0016899999999999693,1.374005,tp,74.43000000000025,2.4467455621302303,6255.3650000015095,True
realistic,2013-12-31 15:30:00,2014-01-02 12:00:00,-1,1,1.1,1.3769200000000001,1.3792,1.3712900000000001,0.0022599999999999287,1.3712900000000001,tp,611.6000000000026,2.4601769911505307,6866.965000001512,True
realistic,2014-01-14 11:45:00,2014-01-14 14:30:00,1,2,0.85,1.36804,1.36601,1.3730450000000003,0.0020100000000000673,1.36599,sl,-180.1999999999902,-1.0547263681591115,6686.765000001522,False
realistic,2014-01-14 15:30:00,2014-01-15 02:30:00,1,0,0.41,1.3673799999999998,1.36573,1.3714349999999995,0.0016299999999997983,1.3657100000000002,sl,-71.33999999998426,-1.067484662576584,6615.425000001537,False
realistic,2014-01-16 08:30:00,2014-01-16 10:30:00,-1,0,0.16,1.36067,1.36275,1.35554,0.0020599999999999508,1.3627699999999998,sl,-34.7199999999963,-1.0533980582523401,6580.705000001541,False
realistic,2014-01-21 09:00:00,2014-01-21 17:15:00,-1,0,0.36,1.35463,1.35645,1.3501499999999997,0.0018000000000000238,1.3564699999999998,sl,-68.75999999999429,-1.061111111111009,6511.945000001547,False
realistic,2014-01-22 09:00:00,2014-01-22 13:30:00,-1,0,0.28,1.3544200000000002,1.35676,1.3486400000000005,0.0023199999999998777,1.3567799999999999,sl,-68.03999999999148,-1.0474137931033722,6443.905000001555,False
realistic,2014-01-28 16:45:00,2014-01-29 09:30:00,-1,0,0.35,1.36568,1.3675,1.3611999999999997,0.0018000000000000238,1.3675199999999998,sl,-66.84999999999445,-1.0611111111110092,6377.055000001561,False
realistic,2014-02-04 15:15:00,2014-02-05 14:00:00,-1,0,0.33,1.3511600000000001,1.3531,1.3463800000000004,0.0019199999999999218,1.3531199999999999,sl,-66.98999999999141,-1.0572916666665741,6310.065000001569,False
realistic,2014-02-05 11:15:00,2014-02-05 14:00:00,-1,0,0.29,1.35087,1.35302,1.3455650000000001,0.0021299999999999653,1.3530399999999998,sl,-64.9599999999937,-1.051643192488178,6245.105000001576,False
realistic,2014-02-05 14:00:00,2014-02-05 14:00:00,1,0,0.4,1.3524199999999997,1.35086,1.3562499999999995,0.0015399999999998748,1.3524999999999998,sl,0.4000000000032,0.00649350649355897,6245.505000001579,True
realistic,2014-02-12 11:30:00,2014-02-12 11:45:00,1,1,1.52,1.3650999999999998,1.36344,1.3691799999999996,0.0016399999999998638,1.36342,sl,-265.9999999999516,-1.067073170731602,5979.505000001627,False
realistic,2014-02-17 10:15:00,2014-02-17 14:15:00,1,0,0.3,1.3713799999999998,1.3694,1.3762599999999998,0.0019599999999999618,1.36938,sl,-62.09999999999339,-1.0561224489795003,5917.405000001634,False
realistic,2014-02-18 10:00:00,2014-02-18 15:00:00,1,0,0.34,1.3719499999999998,1.37021,1.3762299999999996,0.0017199999999999438,1.3762299999999996,tp,143.13999999999456,2.4476744186046377,6060.545000001629,True
realistic,2014-02-18 11:45:00,2014-02-19 20:15:00,1,1,1.06,1.3727999999999998,1.3705,1.3784799999999995,0.0022799999999998377,1.3728799999999999,sl,1.0600000000084808,0.004385964912316105,6061.605000001638,True
realistic,2014-02-19 15:30:00,2014-02-19 20:00:00,1,2,0.88,1.37573,1.374,1.3799849999999996,0.0017099999999998783,1.3739800000000002,sl,-160.15999999997328,-1.0643274853800153,5901.445000001664,False
realistic,2014-02-26 10:15:00,2014-02-26 13:15:00,1,0,0.28,1.3754299999999997,1.37337,1.3805099999999992,0.0020399999999998197,1.37335,sl,-60.199999999989856,-1.0539215686273664,5841.245000001674,False
realistic,2014-03-05 10:30:00,2014-03-05 14:15:00,-1,0,0.27,1.3725,1.37466,1.3671699999999998,0.0021400000000000308,1.37468,sl,-60.74999999999592,-1.0514018691587927,5780.495000001678,False
realistic,2014-03-06 09:15:00,2014-03-06 11:45:00,-1,0,0.16,1.3722400000000001,1.37401,1.3678850000000002,0.0017499999999999183,1.3740299999999999,sl,-29.75999999999578,-1.062857142857042,5750.735000001682,False
realistic,2014-03-11 11:00:00,2014-03-11 15:30:00,-1,0,0.34,1.38491,1.38661,1.3807300000000002,0.0016799999999999038,1.3866299999999998,sl,-60.85999999999055,-1.0654761904760859,5689.875000001692,False
realistic,2014-03-17 10:00:00,2014-03-18 10:15:00,1,0,0.25,1.3904799999999997,1.38826,1.3959599999999992,0.0021999999999997577,1.3905599999999998,sl,0.2500000000020002,0.0045454545454914124,5690.1250000016935,True
realistic,2014-03-19 11:45:00,2014-03-19 15:00:00,1,1,1.39,1.3921899999999998,1.39054,1.3962449999999995,0.0016299999999997983,1.3905200000000002,sl,-241.8599999999466,-1.0674846625765837,5448.265000001747,False
realistic,2014-03-24 15:15:00,2014-03-24 16:45:00,-1,0,0.29,1.37676,1.37863,1.3721549999999996,0.0018500000000001293,1.37865,sl,-56.83999999999847,-1.059459459459357,5391.425000001748,False
realistic,2014-03-25 16:30:00,2014-03-25 17:30:00,-1,0,0.25,1.3785100000000001,1.38062,1.3733050000000002,0.0020899999999999253,1.3806399999999999,sl,-54.99999999999358,-1.052631578947283,5336.425000001755,False
realistic,2014-03-26 10:00:00,2014-03-27 17:00:00,-1,0,0.22,1.37958,1.38202,1.3735499999999998,0.0024200000000000887,1.3735499999999998,tp,131.12000000000447,2.4628099173553655,5467.545000001759,True
realistic,2014-03-27 08:30:00,2014-03-28 09:00:00,-1,1,0.62,1.37718,1.37894,1.3728499999999997,0.0017400000000000748,1.3728499999999997,tp,264.12000000002416,2.4482758620690843,5731.6650000017835,True
realistic,2014-03-27 15:30:00,2014-03-28 09:00:00,-1,2,0.47,1.3761100000000002,1.37764,1.3723550000000002,0.0015099999999999003,1.3723550000000002,tp,173.19499999999778,2.4403973509935075,5904.860000001781,True
realistic,2014-04-02 15:30:00,2014-04-03 14:30:00,-1,2,0.84,1.37762,1.37939,1.3732650000000002,0.0017499999999999183,1.3794099999999998,sl,-156.2399999999778,-1.0628571428570417,5748.620000001803,False
realistic,2014-04-02 16:15:00,2014-04-03 14:30:00,-1,0,0.29,1.37711,1.37908,1.3722549999999996,0.0019500000000001183,1.3791,sl,-59.73999999999815,-1.0564102564101596,5688.8800000018055,False
realistic,2014-04-14 10:15:00,2014-04-14 14:30:00,-1,0,0.37,1.38481,1.38634,1.3810550000000004,0.0015099999999999003,1.3810550000000004,tp,136.34499999999002,2.44039735099336,5825.225000001796,True
realistic,2014-05-14 11:45:00,2014-05-15 09:45:00,-1,1,1.5,1.37122,1.37279,1.3673650000000002,0.0015499999999999403,1.3673650000000002,tp,567.7499999999912,2.441935483871024,6392.975000001787,True
realistic,2014-05-20 16:45:00,2014-05-21 02:30:00,-1,2,1.06,1.3691,1.37062,1.3653699999999998,0.0015000000000000568,1.3706399999999999,sl,-170.65999999998672,-1.0733333333332091,6222.3150000017995,False
realistic,2014-05-22 09:15:00,2014-05-22 09:30:00,-1,0,0.19,1.36627,1.3679,1.3622650000000003,0.0016099999999998893,1.3679199999999998,sl,-32.679999999994436,-1.0683229813663513,6189.635000001805,False
realistic,2014-05-29 15:00:00,2014-05-30 15:00:00,-1,0,0.12,1.3602100000000001,1.36273,1.3539800000000002,0.0024999999999999467,1.36275,sl,-31.319999999997172,-1.043999999999928,6158.315000001808,False
realistic,2014-06-11 16:15:00,2014-06-12 16:30:00,-1,0,0.31,1.35311,1.35506,1.3483049999999999,0.0019299999999999873,1.3550799999999998,sl,-63.23999999999397,-1.0569948186527558,6095.075000001813,False
realistic,2014-06-17 11:00:00,2014-06-17 14:30:00,1,0,0.28,1.3575599999999999,1.35541,1.3628649999999998,0.0021299999999999653,1.35539,sl,-62.71999999999393,-1.0516431924881782,6032.3550000018195,False
realistic,2014-08-27 15:45:00,2014-08-27 16:15:00,-1,0,0.37,1.3172000000000001,1.31885,1.313145,0.0016300000000000203,1.31887,sl,-64.37999999999401,-1.0674846625765744,5967.975000001826,False
realistic,2014-08-28 10:15:00,2014-08-28 11:45:00,1,0,0.18,1.3212599999999999,1.31962,1.3252899999999999,0.0016199999999999548,1.3196,sl,-31.139999999995908,-1.0679012345677907,5936.83500000183,False
realistic,2014-09-10 08:45:00,2014-09-10 14:30:00,1,0,0.33,1.2939999999999998,1.29221,1.2984049999999994,0.0017699999999998273,1.2921900000000002,sl,-62.0399999999883,-1.0621468926552704,5874.795000001842,False
realistic,2014-09-10 10:15:00,2014-09-10 14:30:00,1,0,0.36,1.2940199999999997,1.29239,1.2980249999999995,0.0016099999999998893,1.29237,sl,-61.919999999989464,-1.0683229813663515,5812.875000001853,False
realistic,2014-09-17 16:00:00,2014-09-17 17:15:00,1,0,0.36,1.2966299999999997,1.29501,1.3006099999999994,0.0015999999999998238,1.29499,sl,-61.559999999987106,-1.068749999999894,5751.315000001866,False
realistic,2014-10-02 11:45:00,2014-10-02 14:30:00,1,0,0.18,1.2641499999999999,1.26255,1.2680799999999999,0.0015799999999999148,1.2625300000000002,sl,-30.41999999999519,-1.0696202531644456,5720.89500000187,False
realistic,2014-10-08 09:15:00,2014-10-08 13:45:00,1,0,0.24,1.26453,1.26215,1.2704099999999998,0.0023599999999999177,1.26461,sl,0.24000000000192,0.004237288135627267,5721.135000001872,True
realistic,2014-10-13 10:30:00,2014-10-13 22:30:00,1,1,1.01,1.2679399999999998,1.26566,1.2735699999999999,0.0022599999999999287,1.2735699999999999,tp,561.5600000000023,2.4601769911505302,6282.695000001874,True
realistic,2014-10-13 15:30:00,2014-10-13 17:15:00,1,2,0.89,1.2691999999999999,1.26742,1.27358,0.0017599999999999838,1.2674,sl,-166.42999999998236,-1.0624999999998972,6116.265000001892,False
realistic,2014-10-20 15:00:00,2014-10-20 17:30:00,-1,0,0.32,1.27668,1.27859,1.271975,0.0018899999999999473,1.2786099999999998,sl,-63.9999999999925,-1.0582010582009636,6052.265000001899,False
realistic,2014-10-20 15:30:00,2014-10-20 16:00:00,-1,0,0.29,1.2758200000000002,1.27792,1.2706400000000004,0.0020799999999998597,1.2779399999999999,sl,-63.509999999990654,-1.0528846153845315,5988.755000001909,False
realistic,2014-11-04 08:30:00,2014-11-04 11:15:00,-1,0,0.35,1.2502600000000001,1.25197,1.2460550000000001,0.0016899999999999693,1.25199,sl,-62.99999999999255,-1.0650887573963432,5925.755000001916,False
realistic,2014-11-04 15:15:00,2014-11-04 16:15:00,-1,0,0.35,1.2510400000000002,1.25273,1.2468850000000005,0.0016699999999998383,1.2527499999999998,sl,-62.29999999998797,-1.0658682634729513,5863.455000001928,False
realistic,2014-11-06 11:45:00,2014-11-06 14:30:00,1,0,0.16,1.25202,1.25021,1.256475,0.0017899999999999583,1.2501900000000001,sl,-30.39999999999642,-1.0614525139663802,5833.055000001932,False
realistic,2014-11-19 09:00:00,2014-11-19 16:00:00,1,0,0.26,1.2534599999999998,1.25125,1.2589149999999996,0.0021899999999999142,1.2535399999999999,sl,0.2600000000020801,0.00456621004569881,5833.315000001934,True
