date,side,entry,stop,target,exit,reason,risk_pips,gross_pips,net_normal_pips,net_stress_pips,year
2017-08-18,LONG,1.17352,1.17588,1.1724450000000002,1.1724450000000002,TARGET,23.600000000001398,10.74999999999715,8.74999999999715,6.749999999997151,2017
2017-08-24,SHORT,1.1795,1.17886,1.180595,1.17886,STOP,6.399999999999739,-6.399999999999739,-8.39999999999974,-10.39999999999974,2017
2017-08-31,LONG,1.1897,1.19033,1.18839,1.18839,TARGET,6.300000000001305,13.099999999999223,11.099999999999223,9.099999999999223,2017
2017-09-01,SHORT,1.18879,1.18795,1.190115,1.18795,STOP,8.399999999999519,-8.399999999999519,-10.399999999999519,-12.399999999999519,2017
2017-09-04,LONG,1.18895,1.1901,1.1883650000000001,1.1901,STOP,11.499999999999844,-11.499999999999844,-13.499999999999844,-15.499999999999844,2017
2017-09-11,SHORT,1.20011,1.19932,1.20094,1.20094,TARGET,7.900000000000684,8.299999999998864,6.299999999998864,4.299999999998864,2017
2017-09-13,LONG,1.19915,1.19947,1.19786,1.19786,TARGET,3.20000000000098,12.900000000000134,10.900000000000134,8.900000000000134,2017
2017-09-14,LONG,1.18935,1.18978,1.188015,1.18978,STOP,4.300000000001525,-4.300000000001525,-6.300000000001525,-8.300000000001525,2017
2017-09-15,LONG,1.1921,1.19272,1.1912449999999999,1.19272,STOP,6.200000000000649,-6.200000000000649,-8.20000000000065,-10.20000000000065,2017
2017-09-19,LONG,1.19862,1.20062,1.197375,1.197375,TARGET,20.000000000000018,12.449999999999406,10.449999999999406,8.449999999999406,2017
2017-09-25,SHORT,1.19186,1.19047,1.1927500000000002,1.19047,STOP,13.900000000000023,-13.900000000000023,-15.900000000000023,-17.900000000000023,2017
2017-09-26,SHORT,1.18404,1.18214,1.184875,1.18214,STOP,19.000000000000128,-19.000000000000128,-21.000000000000128,-23.000000000000128,2017
2017-09-28,LONG,1.17541,1.17723,1.17386,1.17723,STOP,18.199999999999328,-18.199999999999328,-20.199999999999328,-22.199999999999328,2017
2017-09-29,LONG,1.179,1.1798,1.1781899999999998,1.1798,STOP,7.999999999999119,-7.999999999999119,-9.999999999999119,-11.999999999999119,2017
2017-10-03,LONG,1.17392,1.17475,1.17179,1.17475,STOP,8.299999999998864,-8.299999999998864,-10.299999999998864,-12.299999999998864,2017
2017-10-10,LONG,1.17796,1.17857,1.17611,1.17857,STOP,6.099999999999994,-6.099999999999994,-8.099999999999994,-10.099999999999994,2017
2017-10-11,LONG,1.18266,1.18305,1.1811349999999998,1.18305,STOP,3.8999999999989043,-3.8999999999989043,-5.899999999998904,-7.899999999998904,2017
2017-10-13,SHORT,1.18253,1.18151,1.18383,1.18151,STOP,10.200000000000209,-10.200000000000209,-12.200000000000209,-14.200000000000209,2017
2017-10-16,SHORT,1.17943,1.17805,1.18066,1.18066,TARGET,13.799999999999368,12.300000000000644,10.300000000000644,8.300000000000644,2017
2017-10-17,SHORT,1.17668,1.17549,1.17808,1.17549,STOP,11.900000000000244,-11.900000000000244,-13.900000000000244,-15.900000000000244,2017
2017-10-18,SHORT,1.17649,1.17479,1.176975,1.17479,STOP,17.000000000000348,-17.000000000000348,-19.000000000000348,-21.000000000000348,2017
2017-10-19,SHORT,1.17966,1.17902,1.18046,1.17902,STOP,6.399999999999739,-6.399999999999739,-8.39999999999974,-10.39999999999974,2017
2017-10-20,SHORT,1.18055,1.17907,1.1831,1.17907,STOP,14.799999999999258,-14.799999999999258,-16.799999999999258,-18.799999999999258,2017
2017-10-23,SHORT,1.17546,1.1751,1.176355,1.1751,STOP,3.5999999999991594,-3.5999999999991594,-5.599999999999159,-7.599999999999159,2017
2017-10-24,SHORT,1.17517,1.17428,1.17594,1.17594,TARGET,8.900000000000574,7.699999999999374,5.699999999999374,3.699999999999374,2017
2017-10-25,LONG,1.17634,1.17667,1.17594,1.17667,STOP,3.300000000001635,-3.300000000001635,-5.300000000001635,-7.300000000001635,2017
2017-10-26,SHORT,1.18163,1.18125,1.18255,1.18125,STOP,3.8000000000004697,-3.8000000000004697,-5.80000000000047,-7.80000000000047,2017
2017-10-27,SHORT,1.16256,1.16199,1.1635,1.16199,STOP,5.699999999999594,-5.699999999999594,-7.699999999999594,-9.699999999999594,2017
2017-11-06,SHORT,1.15969,1.15881,1.1610200000000002,1.1610200000000002,TARGET,8.80000000000214,13.300000000000534,11.300000000000534,9.300000000000534,2017
2017-11-08,LONG,1.16033,1.16111,1.159435,1.159435,TARGET,7.800000000000029,8.950000000000902,6.950000000000902,4.950000000000902,2017
2017-11-13,SHORT,1.16447,1.16373,1.16533,1.16533,TARGET,7.399999999999629,8.60000000000083,6.600000000000829,4.600000000000829,2017
2017-11-16,SHORT,1.17792,1.17751,1.178825,1.17751,STOP,4.100000000000215,-4.100000000000215,-6.100000000000215,-8.100000000000215,2017
2017-11-21,LONG,1.17472,1.17577,1.1739700000000002,1.1739700000000002,TARGET,10.499999999999954,7.499999999998064,5.499999999998064,3.4999999999980638,2017
2017-11-23,LONG,1.18364,1.18462,1.18256,1.18462,STOP,9.799999999999809,-9.799999999999809,-11.799999999999809,-13.799999999999809,2017
2017-11-24,LONG,1.18583,1.18645,1.1847750000000001,1.18645,STOP,6.200000000000649,-6.200000000000649,-8.20000000000065,-10.20000000000065,2017
2017-11-27,LONG,1.19308,1.19566,1.19226,1.19226,TARGET,25.800000000000267,8.199999999998209,6.199999999998209,4.199999999998209,2017
2017-12-01,LONG,1.19326,1.19403,1.1914500000000001,1.1914500000000001,TARGET,7.699999999999374,18.099999999998673,16.099999999998673,14.099999999998673,2017
2017-12-04,SHORT,1.18578,1.18495,1.186595,1.186595,TARGET,8.300000000001084,8.150000000000102,6.150000000000102,4.150000000000102,2017
2017-12-06,SHORT,1.18195,1.18133,1.1832150000000001,1.18133,STOP,6.200000000000649,-6.200000000000649,-8.20000000000065,-10.20000000000065,2017
2017-12-13,SHORT,1.17433,1.17374,1.17523,1.17523,TARGET,5.9000000000009045,8.999999999999009,6.999999999999009,4.999999999999009,2017
2017-12-14,SHORT,1.18217,1.18171,1.183115,1.18171,STOP,4.599999999999049,-4.599999999999049,-6.599999999999049,-8.59999999999905,2017
2017-12-20,LONG,1.18476,1.18539,1.1838899999999999,1.1838899999999999,TARGET,6.299999999999084,8.700000000001484,6.700000000001484,4.700000000001484,2017
2017-12-21,LONG,1.18814,1.18895,1.1872449999999999,1.1872449999999999,TARGET,8.099999999999774,8.950000000000902,6.950000000000902,4.950000000000902,2017
2017-12-22,LONG,1.18545,1.18619,1.183795,1.183795,TARGET,7.4000000000018495,16.54999999999962,14.54999999999962,12.54999999999962,2017
2017-12-26,LONG,1.18723,1.18756,1.186825,1.186825,TARGET,3.2999999999994145,4.049999999999887,2.049999999999887,0.049999999999887024,2017
2018-01-03,SHORT,1.20425,1.20311,1.205285,1.20311,STOP,11.400000000001409,-11.400000000001409,-13.400000000001409,-15.400000000001409,2018
2018-01-05,SHORT,1.20577,1.20556,1.20681,1.20556,STOP,2.100000000000435,-2.100000000000435,-4.100000000000435,-6.100000000000435,2018
2018-01-10,LONG,1.19491,1.19549,1.193625,1.193625,TARGET,5.800000000000249,12.849999999999806,10.849999999999806,8.849999999999806,2018
2018-01-11,SHORT,1.19384,1.19322,1.195315,1.19322,STOP,6.200000000000649,-6.200000000000649,-8.20000000000065,-10.20000000000065,2018
2018-01-15,LONG,1.22394,1.22453,1.22138,1.22453,STOP,5.899999999998684,-5.899999999998684,-7.899999999998684,-9.899999999998684,2018
2018-01-18,LONG,1.22088,1.22172,1.2191550000000002,1.22172,STOP,8.399999999999519,-8.399999999999519,-10.399999999999519,-12.399999999999519,2018
2018-01-19,LONG,1.22698,1.22847,1.22511,1.22847,STOP,14.899999999999913,-14.899999999999913,-16.899999999999913,-18.899999999999913,2018
2018-01-22,LONG,1.22562,1.2267,1.223555,1.223555,TARGET,10.799999999999699,20.649999999999835,18.649999999999835,16.649999999999835,2018
2018-01-30,SHORT,1.23507,1.2339,1.236745,1.2339,STOP,11.699999999998933,-11.699999999998933,-13.699999999998933,-15.699999999998933,2018
2018-01-31,LONG,1.24482,1.24598,1.24245,1.24598,STOP,11.600000000000499,-11.600000000000499,-13.600000000000499,-15.600000000000499,2018
2018-02-01,LONG,1.24273,1.24342,1.2410899999999998,1.24342,STOP,6.900000000000794,-6.900000000000794,-8.900000000000794,-10.900000000000794,2018
2018-02-02,LONG,1.25095,1.25165,1.25008,1.25165,STOP,6.999999999999229,-6.999999999999229,-8.999999999999229,-10.999999999999229,2018
2018-02-05,LONG,1.24622,1.24748,1.245315,1.245315,TARGET,12.599999999998168,9.050000000001557,7.050000000001557,5.050000000001557,2018
2018-02-07,SHORT,1.23769,1.23627,1.23868,1.23868,TARGET,14.199999999999768,9.900000000000464,7.900000000000464,5.900000000000464,2018
2018-02-09,LONG,1.22615,1.22838,1.225415,1.225415,TARGET,22.299999999999542,7.350000000001522,5.350000000001522,3.350000000001522,2018
2018-02-13,LONG,1.23239,1.23377,1.230475,1.23377,STOP,13.799999999999368,-13.799999999999368,-15.799999999999368,-17.79999999999937,2018
2018-02-14,SHORT,1.23514,1.23459,1.237165,1.23459,STOP,5.499999999998284,-5.499999999998284,-7.499999999998284,-9.499999999998284,2018
2018-02-19,SHORT,1.24069,1.24028,1.241965,1.24028,STOP,4.100000000000215,-4.100000000000215,-6.100000000000215,-8.100000000000215,2018
2018-02-21,SHORT,1.23187,1.23075,1.23308,1.23308,TARGET,11.200000000000099,12.099999999999334,10.099999999999334,8.099999999999334,2018
2018-02-22,LONG,1.2281,1.22875,1.227225,1.227225,TARGET,6.500000000000394,8.749999999999591,6.749999999999591,4.749999999999591,2018
2018-03-01,SHORT,1.21843,1.21798,1.219475,1.219475,TARGET,4.499999999998394,10.450000000001847,8.450000000001847,6.450000000001847,2018
2018-03-02,SHORT,1.22657,1.22544,1.22747,1.22747,TARGET,11.299999999998533,9.00000000000123,7.000000000001229,5.000000000001229,2018
2018-03-06,SHORT,1.23348,1.23325,1.234865,1.23325,STOP,2.2999999999995246,-2.2999999999995246,-4.299999999999525,-6.299999999999525,2018
2018-03-07,SHORT,1.24175,1.24039,1.24218,1.24218,TARGET,13.599999999998058,4.300000000001525,2.300000000001525,0.3000000000015248,2018
2018-03-09,SHORT,1.22956,1.22912,1.23082,1.22912,STOP,4.3999999999999595,-4.3999999999999595,-6.3999999999999595,-8.39999999999996,2018
2018-03-12,LONG,1.23249,1.23395,1.23159,1.23159,TARGET,14.600000000000168,9.00000000000123,7.000000000001229,5.000000000001229,2018
2018-03-13,SHORT,1.23257,1.23145,1.23348,1.23348,TARGET,11.200000000000099,9.099999999999664,7.099999999999664,5.099999999999664,2018
2018-03-15,SHORT,1.23645,1.23609,1.2374049999999999,1.23609,STOP,3.60000000000138,-3.60000000000138,-5.60000000000138,-7.60000000000138,2018
2018-03-16,LONG,1.23219,1.23253,1.230855,1.23253,STOP,3.4000000000000696,-3.4000000000000696,-5.40000000000007,-7.40000000000007,2018
2018-03-22,LONG,1.23645,1.23748,1.23553,1.23553,TARGET,10.299999999998644,9.200000000000319,7.200000000000319,5.200000000000319,2018
2018-03-26,LONG,1.23803,1.23937,1.236655,1.23937,STOP,13.400000000001189,-13.400000000001189,-15.400000000001189,-17.40000000000119,2018
2018-03-27,LONG,1.24535,1.24741,1.244995,1.244995,TARGET,20.599999999999508,3.549999999998832,1.5499999999988319,-0.45000000000116813,2018
2018-03-29,SHORT,1.23028,1.22956,1.23183,1.23183,TARGET,7.200000000000539,15.499999999999403,13.499999999999403,11.499999999999403,2018
2018-04-02,LONG,1.23281,1.23318,1.231945,1.23318,STOP,3.6999999999998145,-3.6999999999998145,-5.6999999999998145,-7.6999999999998145,2018
2018-04-04,SHORT,1.22698,1.22595,1.22778,1.22595,STOP,10.299999999998644,-10.299999999998644,-12.299999999998644,-14.299999999998644,2018
2018-04-09,SHORT,1.22679,1.22625,1.2275749999999999,1.2275749999999999,TARGET,5.399999999999849,7.849999999998136,5.849999999998136,3.8499999999981362,2018
2018-04-10,LONG,1.2325,1.23351,1.231775,1.231775,TARGET,10.100000000001774,7.249999999998646,5.249999999998646,3.2499999999986464,2018
2018-04-16,SHORT,1.23289,1.23269,1.2335150000000001,1.2335150000000001,TARGET,1.9999999999997797,6.250000000000977,4.250000000000977,2.250000000000977,2018
2018-04-18,SHORT,1.23671,1.23488,1.237355,1.23488,STOP,18.299999999999983,-18.299999999999983,-20.299999999999983,-22.299999999999983,2018
2018-04-20,LONG,1.2348,1.23529,1.234245,1.234245,TARGET,4.900000000001015,5.549999999998612,3.5499999999986116,1.5499999999986116,2018
2018-04-23,LONG,1.22728,1.22894,1.22721,1.22721,TARGET,16.599999999999948,0.700000000000145,-1.299999999999855,-3.299999999999855,2018
2018-04-26,LONG,1.21763,1.21874,1.217235,1.217235,TARGET,11.099999999999444,3.949999999999232,1.949999999999232,-0.0500000000007681,2018
2018-04-30,SHORT,1.21224,1.21086,1.21296,1.21086,STOP,13.799999999999368,-13.799999999999368,-15.799999999999368,-17.79999999999937,2018
2018-05-10,LONG,1.18748,1.18772,1.185905,1.18772,STOP,2.4000000000001798,-2.4000000000001798,-4.40000000000018,-6.40000000000018,2018
2018-05-11,SHORT,1.19071,1.18911,1.191535,1.191535,TARGET,16.00000000000046,8.250000000000757,6.250000000000757,4.250000000000757,2018
2018-05-16,LONG,1.18427,1.18541,1.1829399999999999,1.1829399999999999,TARGET,11.400000000001409,13.300000000000534,11.300000000000534,9.300000000000534,2018
2018-05-17,SHORT,1.18102,1.17924,1.1821899999999999,1.1821899999999999,TARGET,17.799999999998928,11.699999999998933,9.699999999998933,7.6999999999989335,2018
2018-05-18,LONG,1.18096,1.18221,1.18014,1.18014,TARGET,12.499999999999734,8.20000000000043,6.200000000000429,4.200000000000429,2018
2018-05-22,SHORT,1.17741,1.17567,1.178535,1.178535,TARGET,17.400000000000748,11.250000000000426,9.250000000000426,7.250000000000426,2018
2018-05-23,SHORT,1.17519,1.17337,1.17698,1.17337,STOP,18.199999999999328,-18.199999999999328,-20.199999999999328,-22.199999999999328,2018
2018-05-28,SHORT,1.16856,1.1678,1.17061,1.1678,STOP,7.600000000000939,-7.600000000000939,-9.60000000000094,-11.60000000000094,2018
2018-05-31,LONG,1.16853,1.16928,1.166835,1.16928,STOP,7.500000000000284,-7.500000000000284,-9.500000000000284,-11.500000000000284,2018
2018-06-01,LONG,1.17049,1.17178,1.1685150000000002,1.1685150000000002,TARGET,12.900000000000134,19.74999999999838,17.74999999999838,15.74999999999838,2018
2018-06-04,LONG,1.16964,1.17148,1.16819,1.17148,STOP,18.400000000000638,-18.400000000000638,-20.400000000000638,-22.400000000000638,2018
2018-06-05,LONG,1.1703,1.17081,1.16933,1.16933,TARGET,5.1000000000001044,9.699999999999154,7.699999999999154,5.699999999999154,2018
2018-06-11,LONG,1.18072,1.18205,1.17938,1.17938,TARGET,13.300000000000534,13.399999999998968,11.399999999998968,9.399999999998968,2018
2018-06-13,SHORT,1.17411,1.1733,1.1746249999999998,1.1746249999999998,TARGET,8.099999999999774,5.149999999998212,3.1499999999982116,1.1499999999982116,2018
2018-06-14,LONG,1.18089,1.18197,1.18001,1.18197,STOP,10.799999999999699,-10.799999999999699,-12.799999999999699,-14.799999999999699,2018
2018-06-15,SHORT,1.15606,1.15432,1.156965,1.156965,TARGET,17.400000000000748,9.049999999999336,7.049999999999336,5.049999999999336,2018
2018-06-18,SHORT,1.15765,1.15653,1.15872,1.15872,TARGET,11.200000000000099,10.699999999999044,8.699999999999044,6.699999999999044,2018
2018-06-20,SHORT,1.15676,1.15365,1.15812,1.15812,TARGET,31.09999999999946,13.600000000000279,11.600000000000279,9.600000000000279,2018
2018-06-21,SHORT,1.15574,1.15351,1.1566999999999998,1.1566999999999998,TARGET,22.299999999999542,9.599999999998499,7.599999999998499,5.599999999998499,2018
2018-06-25,SHORT,1.16435,1.16286,1.165035,1.165035,TARGET,14.899999999999913,6.850000000000467,4.850000000000467,2.850000000000467,2018
2018-06-27,LONG,1.16636,1.1672,1.16518,1.16518,TARGET,8.399999999999519,11.799999999999589,9.799999999999589,7.799999999999589,2018
2018-06-28,SHORT,1.1555,1.15274,1.156015,1.156015,TARGET,27.599999999998737,5.150000000000432,3.150000000000432,1.150000000000432,2018
2018-07-02,SHORT,1.16397,1.16327,1.1657950000000001,1.16327,STOP,6.999999999999229,-6.999999999999229,-8.999999999999229,-10.999999999999229,2018
2018-07-05,LONG,1.16936,1.17053,1.167195,1.17053,STOP,11.700000000001154,-11.700000000001154,-13.700000000001154,-15.700000000001154,2018
2018-07-06,LONG,1.17015,1.17221,1.1691349999999998,1.17221,STOP,20.599999999999508,-20.599999999999508,-22.599999999999508,-24.599999999999508,2018
2018-07-09,LONG,1.17654,1.17722,1.17598,1.17598,TARGET,6.800000000000139,5.599999999998939,3.599999999998939,1.5999999999989392,2018
2018-07-11,LONG,1.17325,1.17406,1.17299,1.17299,TARGET,8.100000000001994,2.5999999999992696,0.5999999999992696,-1.4000000000007304,2018
2018-07-12,LONG,1.16815,1.16929,1.167805,1.167805,TARGET,11.399999999999189,3.450000000000397,1.4500000000003972,-0.5499999999996028,2018
2018-07-16,LONG,1.17056,1.17097,1.16913,1.17097,STOP,4.100000000000215,-4.100000000000215,-6.100000000000215,-8.100000000000215,2018
2018-07-23,SHORT,1.17239,1.17143,1.173585,1.173585,TARGET,9.600000000000719,11.950000000000571,9.950000000000571,7.950000000000571,2018
2018-07-24,SHORT,1.16762,1.16545,1.16885,1.16885,TARGET,21.700000000000053,12.299999999998423,10.299999999998423,8.299999999998423,2018
2018-07-25,LONG,1.16971,1.17007,1.16868,1.17007,STOP,3.5999999999991594,-3.5999999999991594,-5.599999999999159,-7.599999999999159,2018
2018-07-26,SHORT,1.1727,1.17227,1.173515,1.17227,STOP,4.300000000001525,-4.300000000001525,-6.300000000001525,-8.300000000001525,2018
2018-07-27,LONG,1.16546,1.16577,1.16465,1.16465,TARGET,3.1000000000003247,8.099999999999774,6.099999999999774,4.099999999999774,2018
2018-07-31,LONG,1.17131,1.17311,1.170925,1.17311,STOP,18.000000000000238,-18.000000000000238,-20.000000000000238,-22.000000000000238,2018
2018-08-01,LONG,1.16891,1.16938,1.168405,1.168405,TARGET,4.700000000001925,5.049999999999777,3.049999999999777,1.049999999999777,2018
2018-08-14,LONG,1.14145,1.14278,1.14061,1.14278,STOP,13.299999999998313,-13.299999999998313,-15.299999999998313,-17.299999999998313,2018
2018-08-17,LONG,1.13881,1.1393,1.13775,1.1393,STOP,4.899999999998794,-4.899999999998794,-6.899999999998794,-8.899999999998794,2018
2018-08-20,SHORT,1.1423,1.1411,1.143065,1.1411,STOP,12.000000000000899,-12.000000000000899,-14.000000000000899,-16.0000000000009,2018
2018-08-28,LONG,1.16933,1.16995,1.167975,1.16995,STOP,6.200000000000649,-6.200000000000649,-8.20000000000065,-10.20000000000065,2018
2018-08-29,SHORT,1.16737,1.16631,1.1685349999999999,1.16631,STOP,10.600000000000609,-10.600000000000609,-12.600000000000609,-14.600000000000609,2018
2018-08-30,LONG,1.17097,1.17181,1.169965,1.169965,TARGET,8.399999999999519,10.050000000001447,8.050000000001447,6.050000000001447,2018
2018-09-03,LONG,1.16149,1.162,1.160215,1.162,STOP,5.1000000000001044,-5.1000000000001044,-7.1000000000001044,-9.100000000000104,2018
2018-09-06,SHORT,1.16246,1.16138,1.16392,1.16392,TARGET,10.799999999999699,14.600000000000168,12.600000000000168,10.600000000000168,2018
2018-09-10,SHORT,1.15414,1.1533,1.1551900000000002,1.1551900000000002,TARGET,8.399999999999519,10.500000000002174,8.500000000002174,6.500000000002174,2018
2018-09-12,SHORT,1.15837,1.15703,1.159175,1.159175,TARGET,13.399999999998968,8.050000000001667,6.050000000001667,4.050000000001667,2018
2018-09-13,SHORT,1.16196,1.16166,1.163055,1.16166,STOP,3.00000000000189,-3.00000000000189,-5.00000000000189,-7.00000000000189,2018
2018-09-21,LONG,1.17857,1.18027,1.17807,1.17807,TARGET,17.000000000000348,4.999999999999449,2.9999999999994493,0.9999999999994493,2018
2018-09-25,LONG,1.17473,1.17743,1.174485,1.174485,TARGET,26.999999999999247,2.4500000000005073,0.4500000000005073,-1.5499999999994927,2018
2018-09-26,LONG,1.1768,1.17755,1.176215,1.176215,TARGET,7.500000000000284,5.850000000000577,3.850000000000577,1.850000000000577,2018
2018-09-27,SHORT,1.17054,1.16851,1.172385,1.16851,STOP,20.299999999999763,-20.299999999999763,-22.299999999999763,-24.299999999999763,2018
2018-10-01,SHORT,1.1592,1.15738,1.1597849999999998,1.1597849999999998,TARGET,18.199999999999328,5.8499999999983565,3.8499999999983565,1.8499999999983565,2018
2018-10-04,LONG,1.14846,1.14993,1.1474250000000001,1.14993,STOP,14.699999999998603,-14.699999999998603,-16.699999999998603,-18.699999999998603,2018
2018-10-16,LONG,1.15917,1.15984,1.15792,1.15792,TARGET,6.699999999999484,12.499999999999734,10.499999999999734,8.499999999999734,2018
2018-10-18,SHORT,1.14925,1.14875,1.14978,1.14978,TARGET,5.00000000000167,5.299999999999194,3.2999999999991942,1.2999999999991942,2018
2018-10-26,LONG,1.13752,1.13836,1.136705,1.136705,TARGET,8.399999999999519,8.150000000000102,6.150000000000102,4.150000000000102,2018
2018-10-29,LONG,1.13963,1.14113,1.1393900000000001,1.1393900000000001,TARGET,15.000000000000568,2.3999999999979593,0.3999999999979593,-1.6000000000020407,2018
2018-10-30,SHORT,1.13713,1.13605,1.137765,1.137765,TARGET,10.799999999999699,6.349999999999412,4.349999999999412,2.3499999999994117,2018
2018-10-31,LONG,1.13453,1.13561,1.1343,1.13561,STOP,10.799999999999699,-10.799999999999699,-12.799999999999699,-14.799999999999699,2018
2018-11-02,LONG,1.14245,1.1443,1.141045,1.1443,STOP,18.500000000001293,-18.500000000001293,-20.500000000001293,-22.500000000001293,2018
2018-11-05,SHORT,1.13829,1.1379,1.139025,1.139025,TARGET,3.900000000001125,7.3499999999993015,5.3499999999993015,3.3499999999993015,2018
2018-11-06,LONG,1.14123,1.14246,1.14066,1.14246,STOP,12.300000000000644,-12.300000000000644,-14.300000000000644,-16.300000000000644,2018
2018-11-07,LONG,1.14719,1.14752,1.14337,1.14752,STOP,3.300000000001635,-3.300000000001635,-5.300000000001635,-7.300000000001635,2018
2018-11-08,LONG,1.14328,1.14446,1.142945,1.142945,TARGET,11.799999999999589,3.349999999999742,1.349999999999742,-0.6500000000002579,2018
2018-11-09,SHORT,1.13436,1.13319,1.135485,1.13319,STOP,11.700000000001154,-11.700000000001154,-13.700000000001154,-15.700000000001154,2018
2018-11-14,SHORT,1.12865,1.1278,1.1302349999999999,1.1278,STOP,8.500000000000174,-8.500000000000174,-10.500000000000174,-12.500000000000174,2018
2018-11-15,LONG,1.13443,1.13508,1.1329150000000001,1.1329150000000001,TARGET,6.500000000000394,15.14999999999933,13.14999999999933,11.14999999999933,2018
2018-11-16,LONG,1.13482,1.13678,1.133665,1.133665,TARGET,19.599999999999618,11.550000000000171,9.550000000000171,7.550000000000171,2018
2018-11-19,LONG,1.1414,1.14291,1.140455,1.14291,STOP,15.100000000001224,-15.100000000001224,-17.100000000001224,-19.100000000001224,2018
2018-11-20,LONG,1.14536,1.14723,1.145045,1.145045,TARGET,18.700000000000383,3.149999999998432,1.1499999999984318,-0.8500000000015682,2018
2018-11-21,LONG,1.14002,1.14099,1.138315,1.138315,TARGET,9.699999999999154,17.050000000000676,15.050000000000676,13.050000000000676,2018
2018-11-29,LONG,1.13917,1.13975,1.13775,1.13775,TARGET,5.800000000000249,14.199999999999768,12.199999999999768,10.199999999999768,2018
2018-11-30,SHORT,1.13851,1.13749,1.13925,1.13749,STOP,10.200000000000209,-10.200000000000209,-12.200000000000209,-14.200000000000209,2018
2018-12-04,LONG,1.13818,1.13981,1.136895,1.13981,STOP,16.300000000000203,-16.300000000000203,-18.300000000000203,-20.300000000000203,2018
2018-12-06,SHORT,1.1329,1.13235,1.13402,1.13235,STOP,5.5000000000005045,-5.5000000000005045,-7.5000000000005045,-9.500000000000504,2018
2018-12-07,SHORT,1.1366,1.13628,1.137345,1.137345,TARGET,3.20000000000098,7.449999999999957,5.449999999999957,3.4499999999999567,2018
2018-12-11,LONG,1.13693,1.13776,1.13624,1.13776,STOP,8.300000000001084,-8.300000000001084,-10.300000000001084,-12.300000000001084,2018
2018-12-12,SHORT,1.13219,1.13153,1.13278,1.13278,TARGET,6.6000000000010495,5.899999999998684,3.899999999998684,1.899999999998684,2018
2018-12-17,LONG,1.13115,1.13228,1.130795,1.13228,STOP,11.299999999998533,-11.299999999998533,-13.299999999998533,-15.299999999998533,2018
2018-12-21,LONG,1.14606,1.14739,1.1451600000000002,1.1451600000000002,TARGET,13.299999999998313,8.999999999999009,6.999999999999009,4.999999999999009,2018
2018-12-27,LONG,1.13874,1.13931,1.137385,1.13931,STOP,5.699999999999594,-5.699999999999594,-7.699999999999594,-9.699999999999594,2018
2018-12-28,LONG,1.14654,1.14704,1.1448399999999999,1.14704,STOP,5.00000000000167,-5.00000000000167,-7.00000000000167,-9.00000000000167,2018
2018-12-31,LONG,1.14486,1.14519,1.143575,1.14519,STOP,3.2999999999994145,-3.2999999999994145,-5.2999999999994145,-7.2999999999994145,2018
